#x,y
0.0, 0.0
0.002683218863774073, 0.42573980849919624
0.004960687100617634, 0.8514819808791856
0.0069218491042533975, 1.2772257278068366
0.00862979010411209, 1.7029705658753018
0.010129696026092462, 2.128716187680891
0.011454321024677938, 2.5544623909205884
0.012627581452898086, 2.980209038193789
0.013666951774519022, 3.4059560333842853
0.014706322096151326, 3.831703028574782
0.01574569241778363, 4.257450023765279
0.016785062739404565, 4.683197018955781
0.0178244330610255, 5.108944014146278
0.018863803382657807, 5.5346910093367745
-0.1100241671912272, 5.940461234027731
-0.356552219776745, 6.287571452103766
-0.6972181299943486, 6.542930653661137
-1.0969691940032475, 6.689425264579615
-1.5021301115996835, 6.820215994590654
-1.9079788830913573, 6.948856419353212
-2.3139343278182083, 7.077159814090163
-2.7198897725450593, 7.205463208827126
-3.1258452172719107, 7.3337666035640785
-3.5318006619987616, 7.46206999830103
-3.9377561067256126, 7.590373393037993
-4.343711551452464, 7.718676787774945
-4.7496669961793145, 7.846980182511908
-5.155622440906166, 7.9752835772488595
-5.561577885633017, 8.103586971985823
-5.967533330359868, 8.231890366722775
-6.373488775086719, 8.360193761459726
-6.77944421981357, 8.48849715619669
-7.185399664540421, 8.616800550933641
-7.591355109267273, 8.745103945670605
-7.997310553994123, 8.873407340407557
-8.403265998720974, 9.001710735144519
-8.809221443447825, 9.130014129881472
-9.215176888174677, 9.258317524618423
-9.621132332901528, 9.386620919355385
-10.02708777762838, 9.514924314092339
-10.43304322235523, 9.6432277088293
-10.83899866708208, 9.771531103566254
-11.244954111808932, 9.899834498303216
-11.650909556535783, 10.028137893040167
-12.056865001262635, 10.15644128777712
-12.462820445989486, 10.284744682514082
-12.868775890716336, 10.413048077251034
-13.274731335443187, 10.541351471987998
-13.680686780170038, 10.66965486672495
-14.08664222489689, 10.7979582614619
-14.492597669623741, 10.926261656198864
-14.898553114350591, 11.054565050935816
-15.304508559077442, 11.182868445672767
-15.710464003804294, 11.311171840409731
-16.116419448531143, 11.439475235146682
-16.522374893257997, 11.567778629883646
-16.928330337984846, 11.696082024620598
-17.3342857827117, 11.824385419357549
-17.740241227438542, 11.952688814094513
-18.146196672165395, 12.080992208831464
-18.552152116892245, 12.209295603568416
-18.89961705613399, 12.455323447931887
-19.155466663403566, 12.795621203822822
-19.31193045422126, 13.191576588136963
-19.38495698544054, 13.61101515329578
-19.394825730073467, 14.036649024226854
-19.358669155814784, 14.460859215455542
-19.289067202190427, 14.880879634311675
-19.1948154756701, 15.296064167082745
-19.081997663755978, 15.706592759898541
-18.95484477835879, 16.11291003486919
-18.81633424484939, 16.515497188553145
-18.668589272085832, 16.91478781858031
-18.513142223191277, 17.31114346594058
-18.351108827693675, 17.70485244849993
-18.1833043540888, 18.096136543298833
-18.01032172604118, 18.48515915780619
-17.832584297049802, 18.872032509873687
-17.781338034054148, 19.29468532807485
-17.861468389881622, 19.71282491036689
-18.065336308520052, 20.086588814395142
-18.373506478176797, 20.380345058138374
-18.74826790272531, 20.582373419698758
-19.151119794816463, 20.720112075285982
-19.56561569710288, 20.81734751734378
-19.98520418628665, 20.889507644483952
-20.407199367766413, 20.945913770146543
-20.830427841642575, 20.99216572259026
-21.254338423464596, 21.031680312601083
-21.67865308249717, 21.06658954253342
-22.103222045472275, 21.098256242434918
-22.527959764639583, 21.12757269039425
-22.95281481533962, 21.15513661789143
-23.377754894702193, 21.181357089964553
-23.802758935489273, 21.20651955246437
-24.227812756226577, 21.230826623061713
-24.652906557356534, 21.254424174741594
-25.07803342504826, 21.277418316843974
-25.503188407721343, 21.299886625918255
-25.928367930257238, 21.32188566727353
-26.353569414190186, 21.343456069810777
-26.778791027670135, 21.36462594543427
-27.20403151988776, 21.385413152628026
-27.629290112436163, 21.405826718415298
-28.054566430650972, 21.42586761086204
-28.465684992287237, 21.315219011763244
-28.82345268897113, 21.08442936855127
-29.09376250288038, 20.755500518024675
-29.28304820534696, 20.374144376018098
-29.4111854494992, 19.968136456310273
-29.49639602586371, 19.551002494758322
-29.551904813745125, 19.128888341154887
-29.586644758742068, 18.70455978870288
-29.606556500087805, 18.279277403973648
-29.615614752563314, 17.85362551302696
-29.616517263089225, 17.427878205719974
-29.611126370624596, 17.002164073369585
-29.600749676104176, 16.576542283026054
-29.586319593106346, 16.15103863214974
-29.568509615058662, 15.725663046477093
-29.54781065197981, 15.300418249763647
-29.524581814859058, 14.87530414116406
-29.499084559151278, 14.450320054219885
-29.471505764343863, 14.025465968348778
-29.441973270671795, 13.600743216401208
-29.410566104665744, 13.176154975716344
-29.408221480739144, 12.750413167876145
-29.431842337642237, 12.325320661092537
-29.47901791040717, 11.902194143915104
-29.54791779441859, 11.482057987190155
-29.637201029570658, 11.065776726351778
-29.745944165598992, 10.654150057425767
-29.873587563442715, 10.24798660856397
-30.01989750245503, 9.848167917216728
-30.184941139689183, 9.455711318325944
-30.369071052826055, 9.071839257226662
-30.66152763785412, 8.762435427130578
-31.03443017202997, 8.556996180126424
-31.452228790184144, 8.475106627234329
-31.876643420941566, 8.508778654251461
-32.29032967304905, 8.609403050009467
-32.693228987591674, 8.747002928445061
-33.08841084402055, 8.90541026588191
-33.478508220215495, 9.075955337022112
-33.86530683526526, 9.253855352761269
-34.249945543979784, 9.436378359428437
-34.633142181332644, 9.621909815860676
-35.01535250567351, 9.809464746938596
-35.396870351587644, 9.998424312596041
-35.77788873671205, 10.188388978788437
-36.15853698711927, 10.379094232167388
-36.538903468596565, 10.570360862746242
-36.919049690796584, 10.762064889703034
-37.29901919725004, 10.954118940350037
-37.67884326211841, 11.146460469800303
-38.05854460031104, 11.339044160644399
-38.438139820179344, 11.531836933479731
-38.81764106551156, 11.724814623889024
-39.197057124224216, 11.917959747035724
-39.5763941780646, 12.111259989632828
-39.95565630373045, 12.304707202690617
-40.33484579529266, 12.498296752236019
-40.71396335131715, 12.692027139419901
-41.1273472809965, 12.79388640943135
-41.55279887904377, 12.80977734783731
-41.97446538386319, 12.750964569312721
-42.3826966671794, 12.63009768581523
-42.77248042374827, 12.458837044337196
-43.14174267392528, 12.246924385917232
-43.49005142649047, 12.002092612875238
-43.81777865811856, 11.730327188558995
-44.12560762038478, 11.436213410924376
-44.41426038525812, 11.123257878084036
-44.68435344671042, 10.794151022549654
-44.93632286672608, 10.450970318573793
-45.170384312948016, 10.095334516668386
-45.38650805869279, 9.72852106172207
-45.58439746796049, 9.351557713498295
-45.7634641053779, 8.96529779638492
-45.86053065652601, 8.550762310747547
-45.90398949874162, 8.12723791565598
-45.9135729268953, 7.701597525057031
-45.90155788575342, 7.276018833167081
-45.87543719680151, 6.851072608553801
-45.83983555437361, 6.42681548455841
-45.79766839917582, 6.003160536249135
-45.75081787505074, 5.579997904872489
-45.70052820694483, 5.157230198577179
-45.647640657786326, 4.734779619990275
-45.59273598438104, 4.312586463908059
-45.53622263846993, 3.8906056279233727
-45.47839250383691, 3.4688032337472294
-45.41945680083613, 3.0471538923316306
-45.35956961951173, 2.625638637901352
-45.298843571650515, 2.204243418047639
-45.237360311843744, 1.782958012451934
-45.17517763758928, 1.3617752739322215
-45.11233424358315, 0.9406906125704098
-45.04885280839543, 0.5197016678332432
-44.984741835924396, 0.09880813329841659
-44.79528959690916, -0.2824653031438743
-44.498557115171735, -0.587770754268405
-44.12283274691888, -0.7880025781761049
-43.70393537083373, -0.8640721023850632
-43.2781874405112, -0.8635391572774097
-42.85413267056765, -0.8256032074076416
-42.432122962087334, -0.7693058704122961
-42.01146526647594, -0.7036652783422085
-41.591609800283784, -0.6330751110880499
-41.17222202602625, -0.5597574528622488
-40.7531101414033, -0.4848788018848268
-40.3341648313262, -0.40907371387086755
-39.9153229476701, -0.3326992371144627
-39.49654722456775, -0.25596281848216906
-39.07781512557469, -0.17898870934624825
-38.65911267148297, -0.10185350893831356
-38.24041021739125, -0.02471830853037318
-37.82170776329953, 0.0524168918775672
-37.403005309207806, 0.12955209228550757
-36.984302855116084, 0.20668729269344796
-36.56560040102436, 0.28382249310138263
-36.14689794693265, 0.36095769350932305
-35.72819549284092, 0.4380928939172634
-35.309493038749196, 0.5152280943252038
-34.89079058465747, 0.5923632947331442
-34.47208813056576, 0.6694984951410845
-34.053385676474036, 0.7466336955490193
-33.634683222382314, 0.8237688959569596
-33.215980768290585, 0.9009040963649
-32.79727831419887, 0.9780392967728404
-32.37857586010715, 1.055174497180775
-31.953696769377327, 1.0823653497787575
-31.528723723608792, 1.0566847233336432
-31.110770210688845, 0.975589438376494
-30.708120533358034, 0.837260766186671
-30.330273624168917, 0.6410636779803668
-30.030288944472957, 0.33895314166607027
-29.819045557140022, -0.030692385173512096
-29.67762520326345, -0.4322666220386623
-29.585437712760132, -0.8479143704977447
-29.52693886579026, -1.269624542425811
-29.491602425779885, -1.693903837480133
-29.472496301392848, -2.1192231765834832
-29.46504541069013, -2.5449062375950064
-29.466188944744655, -2.970652965749514
-29.473842993245064, -3.396332422319779
-29.486562771454533, -3.8218906339039336
-29.503329298212055, -4.247308625748298
-29.52341301557218, -4.672582923703636
-29.54628530258017, -5.097716364744713
-29.571560208213743, -5.522713733383177
-29.598955577659133, -5.94757968628756
-29.628266868965326, -6.372317761348376
-29.65934946272185, -6.796929886198541
-29.692106813685456, -7.221416093468282
-29.726482767417163, -7.645774288875697
-29.679229629409676, -8.068892150886809
-29.537739489383718, -8.470441804702915
-29.296560121668065, -8.82128948788278
-28.964210260808176, -9.087381866937154
-28.566678603403286, -9.239796320206272
-28.14177115198661, -9.26654032766566
-27.725651247244095, -9.176508060774939
-27.341895678017824, -8.992135483388205
-27.000002541607103, -8.738421732322866
-26.700097165106538, -8.436232471510284
-26.438027240536293, -8.100701640080217
-26.20850764386917, -7.742117843806375
-26.006549554253873, -7.367318545189978
-25.827937254150545, -6.980848325824758
-25.6692856275183, -6.585764479570134
-25.527947993292095, -6.184161121322541
-25.401890060644565, -5.777502810426239
-25.289573165841933, -5.366836888603775
-25.189859390851993, -4.952930199503851
-25.101939589993364, -4.536358845686306
-24.891131923001048, -4.166464655759433
-24.57753328772753, -3.87851070083089
-24.191816722857297, -3.698276642481443
-23.772867927942283, -3.622490816341866
-23.347258651487973, -3.6333686838003647
-22.928542121096907, -3.710427436591141
-22.521863337937244, -3.8364193074883532
-22.1281798514772, -3.9985146396021096
-21.746732671966097, -4.187616816869917
-21.37623269775367, -4.397357974759814
-21.01536241442534, -4.6232655284514355
-20.662959441624306, -4.862166614605093
-20.318064340294622, -5.111784228733564
-19.979915737182445, -5.370467638363334
-19.647928642457078, -5.63701248100752
-19.32167067255321, -5.9105400322315464
-18.963489944599292, -6.140688137430789
-18.574684564992168, -6.31415848357953
-18.160986691628523, -6.414735090098157
-17.735355997120973, -6.424739893815411
-17.320519687246758, -6.328967140830298
-16.948765980565817, -6.121456259733953
-16.655797159542328, -5.812537412603337
-16.468907896207238, -5.430001156211251
-16.396905547622406, -5.010385563075494
-16.200327933282075, -4.632736485564817
-15.8979153594182, -4.333056290400992
-15.518497681666304, -4.139914347742854
-15.09824587246776, -4.071723431414097
-14.672548295090884, -4.078292816458185
-14.248156488184714, -4.112251297509618
-13.824710877980488, -4.156471195781535
-13.401707766311427, -4.204740769248668
-12.978900192246932, -4.254694142689203
-12.556180186562017, -4.305383204607511
-12.13350072012928, -4.356409206415754
-11.710840769615698, -4.407596611470689
-11.288180819102116, -4.458784016525619
-10.865520868588522, -4.509971421580554
-10.44286091807494, -4.561158826635489
-10.020200967561358, -4.6123462316904185
-9.597541017047774, -4.6635336367453535
-9.174881066534192, -4.7147210418002885
-8.75222111602061, -4.7659084468552235
-8.329561165507029, -4.817095851910159
-7.906901214993434, -4.868283256965089
-7.484241264479852, -4.919470662020024
-7.061581313966269, -4.970658067074959
-6.638921363452687, -5.021845472129894
-6.2162614129391045, -5.073032877184829
-5.7936014624255225, -5.124220282239759
-5.370941511911941, -5.175407687294694
-4.948281561398358, -5.22659509234963
-4.525621610884776, -5.277782497404565
-4.102961660371193, -5.3289699024595
-3.680301709857611, -5.3801573075144296
-3.2576417593440286, -5.431344712569365
-2.834981808830446, -5.4825321176243
-2.4123218583168637, -5.533719522679229
-1.9896619078032813, -5.584906927734164
-1.5670019572897105, -5.636094332789099
-1.1488735377802528, -5.555905748795323
-0.7751380274496115, -5.351985782822641
-0.48142470146659666, -5.04377470848495
-0.2957340912843961, -4.660655169052973
-0.1865363320846541, -4.249148870692721
-0.12159077924437725, -3.828383307260214
-0.08163161310957322, -3.404514401528485
-0.05603948193880797, -2.9795360173410756
-0.03896041331826155, -2.5541304583512385
-0.027094217755018236, -2.12854759026647
-0.018527184451670564, -1.7028855293016876
-0.012116834546498013, -1.2771855274007067
-0.007161444572568599, -0.8514661029970171
